frame_id,frame_name,feature_id,keypoint_x,keypoint_y,final_stage,death_cause,survived,localization_successful,detector_score,detector_rank,quantization_error,vocab_word_id,distance_to_word_center,word_boundary_margin,n_candidates,best_match_distance,ratio_test_value,was_sampled_ransac,reprojection_error,final_reprojection_error
332,1305031537.743426.png,4,465.0,363.0,pose_contributor,alive,True,True,0.3623870015144348,4,0.01683521829545498,0,0.0,0.0,1,58.41232681274414,0.5,True,0.8258078694343567,0.8258078694343567
332,1305031537.743426.png,5,501.0,140.0,vocab_assigned,no_candidate,False,True,0.36072292923927307,5,0.018315771594643593,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,6,563.0,155.0,pose_contributor,alive,True,True,0.35859036445617676,6,0.017887605354189873,0,0.0,0.0,1,101.34101104736328,0.5,True,0.5907184481620789,0.5907184481620789
332,1305031537.743426.png,7,288.0,91.0,pose_contributor,alive,True,True,0.35821250081062317,7,0.018495634198188782,0,0.0,0.0,1,86.57366943359375,0.5,True,4.075665473937988,4.075665473937988
332,1305031537.743426.png,8,538.0,179.0,vocab_assigned,no_candidate,False,True,0.3533708453178406,8,0.0186954103410244,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,9,369.0,220.0,pose_contributor,alive,True,True,0.3492036759853363,9,0.01836778037250042,0,0.0,0.0,1,93.64827728271484,0.5,True,6.107324123382568,6.107324123382568
332,1305031537.743426.png,10,623.0,97.0,vocab_assigned,no_candidate,False,True,0.3491462171077728,10,0.02146950550377369,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,11,84.0,141.0,vocab_assigned,no_candidate,False,True,0.34735947847366333,11,0.017357585951685905,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,12,432.0,224.0,vocab_assigned,no_candidate,False,True,0.34582236409187317,12,0.016809795051813126,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,13,496.0,177.0,vocab_assigned,no_candidate,False,True,0.3405108153820038,13,0.019544269889593124,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,14,132.0,149.0,pose_contributor,alive,True,True,0.3356163799762726,14,0.017949363216757774,0,0.0,0.0,1,68.48357391357422,0.5,True,1.3322983980178833,1.3322983980178833
332,1305031537.743426.png,15,493.0,184.0,pose_contributor,alive,True,True,0.3314460515975952,15,0.017543427646160126,0,0.0,0.0,1,79.94373321533203,0.5,True,3.0090091228485107,3.0090091228485107
332,1305031537.743426.png,16,402.0,195.0,vocab_assigned,no_candidate,False,True,0.326093852519989,16,0.015983305871486664,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,17,602.0,249.0,vocab_assigned,no_candidate,False,True,0.32450243830680847,17,0.018056543543934822,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,18,103.0,154.0,pose_contributor,alive,True,True,0.31786176562309265,18,0.018640106543898582,0,0.0,0.0,1,47.71792221069336,0.5,True,3.90844988822937,3.90844988822937
332,1305031537.743426.png,19,427.0,332.0,vocab_assigned,no_candidate,False,True,0.31729039549827576,19,0.019060086458921432,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,20,377.0,194.0,vocab_assigned,no_candidate,False,True,0.31400546431541443,20,0.018467990681529045,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,21,87.0,98.0,pose_contributor,alive,True,True,0.3102576732635498,21,0.01925521343946457,0,0.0,0.0,1,66.23442840576172,0.5,True,2.9481890201568604,2.9481890201568604
332,1305031537.743426.png,22,424.0,373.0,pose_contributor,alive,True,True,0.3000927269458771,22,0.01824563555419445,0,0.0,0.0,1,69.54854583740234,0.5,True,1.232490062713623,1.232490062713623
332,1305031537.743426.png,23,584.0,112.0,vocab_assigned,no_candidate,False,True,0.295877605676651,23,0.01674063876271248,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,24,541.0,205.0,pose_contributor,alive,True,True,0.2947220802307129,24,0.01839110441505909,0,0.0,0.0,1,0.0,0.5,True,2.460218906402588,2.460218906402588
332,1305031537.743426.png,25,425.0,348.0,vocab_assigned,no_candidate,False,True,0.29344454407691956,25,0.016612626612186432,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,26,422.0,344.0,vocab_assigned,no_candidate,False,True,0.291046679019928,26,0.018962210044264793,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,27,570.0,275.0,pose_contributor,alive,True,True,0.28997328877449036,27,0.016210412606596947,0,0.0,0.0,1,65.23036193847656,0.5,True,1.057802677154541,1.057802677154541
332,1305031537.743426.png,28,436.0,187.0,vocab_assigned,no_candidate,False,True,0.2854895293712616,28,0.017690138891339302,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,29,416.0,45.0,vocab_assigned,no_candidate,False,True,0.28450191020965576,29,0.016121765598654747,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,30,608.0,338.0,pose_contributor,alive,True,True,0.28120851516723633,30,0.01876017078757286,0,0.0,0.0,1,88.01136016845703,0.5,True,4.176342487335205,4.176342487335205
332,1305031537.743426.png,31,576.0,100.0,pose_contributor,alive,True,True,0.280849426984787,31,0.019555211067199707,0,0.0,0.0,1,52.28766632080078,0.5,True,2.953547239303589,2.953547239303589
332,1305031537.743426.png,32,313.0,220.0,pose_contributor,alive,True,True,0.2793367803096771,32,0.01722714863717556,0,0.0,0.0,1,63.0,0.5,True,1.4876552820205688,1.4876552820205688
332,1305031537.743426.png,33,563.0,128.0,vocab_assigned,no_candidate,False,True,0.2781970202922821,33,0.016621485352516174,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,34,426.0,336.0,vocab_assigned,no_candidate,False,True,0.27560922503471375,34,0.01840396597981453,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,35,593.0,81.0,vocab_assigned,no_candidate,False,True,0.2746921181678772,35,0.016399234533309937,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,36,488.0,165.0,vocab_assigned,no_candidate,False,True,0.27383437752723694,36,0.018390467390418053,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,37,510.0,125.0,pose_contributor,alive,True,True,0.27311864495277405,37,0.018906382843852043,0,0.0,0.0,1,0.0,0.5,True,1.9187763929367065,1.9187763929367065
332,1305031537.743426.png,38,487.0,141.0,vocab_assigned,no_candidate,False,True,0.2716813385486603,38,0.019239960238337517,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,39,505.0,324.0,pose_contributor,alive,True,True,0.2714899182319641,39,0.016353491693735123,0,0.0,0.0,1,61.114646911621094,0.5,True,0.5998309254646301,0.5998309254646301
332,1305031537.743426.png,40,481.0,46.0,pose_contributor,alive,True,True,0.26922130584716797,40,0.018992986530065536,0,0.0,0.0,1,0.0,0.5,True,2.238723039627075,2.238723039627075
332,1305031537.743426.png,41,412.0,325.0,vocab_assigned,no_candidate,False,True,0.2661243975162506,41,0.018089642748236656,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,42,406.0,212.0,vocab_assigned,no_candidate,False,True,0.2647975981235504,42,0.016991274431347847,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,43,444.0,348.0,vocab_assigned,no_candidate,False,True,0.26286590099334717,43,0.017899679020047188,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,44,412.0,353.0,vocab_assigned,no_candidate,False,True,0.2624513804912567,44,0.017947912216186523,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,45,407.0,156.0,vocab_assigned,no_candidate,False,True,0.2619011402130127,45,0.018264366313815117,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,46,569.0,218.0,vocab_assigned,no_candidate,False,True,0.2618921995162964,46,0.018114548176527023,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,47,395.0,356.0,vocab_assigned,no_candidate,False,True,0.26183798909187317,47,0.018371904268860817,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,48,625.0,292.0,vocab_assigned,no_candidate,False,True,0.2613160014152527,48,0.01983284018933773,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,49,463.0,174.0,vocab_assigned,no_candidate,False,True,0.25857046246528625,49,0.017834775149822235,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,50,594.0,329.0,pose_contributor,alive,True,True,0.2584373652935028,50,0.018074484542012215,0,0.0,0.0,1,118.05931091308594,0.5,True,1.5774742364883423,1.5774742364883423
332,1305031537.743426.png,51,385.0,242.0,vocab_assigned,no_candidate,False,True,0.2577114403247833,51,0.019264599308371544,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,52,127.0,89.0,pose_contributor,alive,True,True,0.25704047083854675,52,0.01934787631034851,0,0.0,0.0,1,79.2843017578125,0.5,True,1.455370545387268,1.455370545387268
332,1305031537.743426.png,53,231.0,44.0,vocab_assigned,no_candidate,False,True,0.2565295696258545,53,0.019422801211476326,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,54,444.0,190.0,pose_contributor,alive,True,True,0.2547365725040436,54,0.017093777656555176,0,0.0,0.0,1,107.73114776611328,0.5,True,3.5245680809020996,3.5245680809020996
332,1305031537.743426.png,55,104.0,151.0,pose_contributor,alive,True,True,0.25469279289245605,55,0.017103638499975204,0,0.0,0.0,1,0.0,0.5,True,1.2253466844558716,1.2253466844558716
332,1305031537.743426.png,56,406.0,325.0,vocab_assigned,no_candidate,False,True,0.2539689540863037,56,0.018404854461550713,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,57,391.0,216.0,pose_contributor,alive,True,True,0.2532007396221161,57,0.018559476360678673,0,0.0,0.0,1,77.78174591064453,0.5,True,2.3602161407470703,2.3602161407470703
332,1305031537.743426.png,58,600.0,131.0,vocab_assigned,no_candidate,False,True,0.25309351086616516,58,0.017895804718136787,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,59,484.0,256.0,vocab_assigned,no_candidate,False,True,0.25305449962615967,59,0.018398728221654892,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,60,439.0,341.0,vocab_assigned,no_candidate,False,True,0.2524700462818146,60,0.019052676856517792,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,61,501.0,168.0,vocab_assigned,no_candidate,False,True,0.25102269649505615,61,0.01681552268564701,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,62,249.0,29.0,vocab_assigned,no_candidate,False,True,0.2498568445444107,62,0.017781076952815056,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,63,102.0,100.0,vocab_assigned,no_candidate,False,True,0.24887217581272125,63,0.018273532390594482,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,64,422.0,387.0,vocab_assigned,no_candidate,False,True,0.24792107939720154,64,0.01795419491827488,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,65,480.0,160.0,vocab_assigned,no_candidate,False,True,0.2478034645318985,65,0.0181267149746418,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,66,450.0,252.0,vocab_assigned,no_candidate,False,True,0.24710039794445038,66,0.018133101984858513,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,67,80.0,108.0,pose_contributor,alive,True,True,0.2470073252916336,67,0.015294202603399754,0,0.0,0.0,1,99.17156982421875,0.5,True,1.9650859832763672,1.9650859832763672
332,1305031537.743426.png,68,215.0,64.0,vocab_assigned,no_candidate,False,True,0.2463930994272232,68,0.018689550459384918,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,69,576.0,328.0,vocab_assigned,no_candidate,False,True,0.24618154764175415,69,0.018161652609705925,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,70,535.0,171.0,vocab_assigned,no_candidate,False,True,0.2451682835817337,70,0.017998702824115753,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,71,267.0,155.0,vocab_assigned,no_candidate,False,True,0.2432025671005249,71,0.017466505989432335,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,72,501.0,155.0,pose_contributor,alive,True,True,0.24228642880916595,72,0.017300153151154518,0,0.0,0.0,1,99.56404876708984,0.5,True,2.9329822063446045,2.9329822063446045
332,1305031537.743426.png,73,218.0,64.0,vocab_assigned,no_candidate,False,True,0.2422715723514557,73,0.017770882695913315,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,74,304.0,222.0,vocab_assigned,no_candidate,False,True,0.24113702774047852,74,0.018420759588479996,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,75,602.0,246.0,vocab_assigned,no_candidate,False,True,0.24058501422405243,75,0.018902059644460678,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,76,64.0,66.0,vocab_assigned,no_candidate,False,True,0.24015995860099792,76,0.017795659601688385,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,77,580.0,86.0,pose_contributor,alive,True,True,0.23996829986572266,77,0.017174532637000084,0,0.0,0.0,1,48.383880615234375,0.5,True,0.6164869666099548,0.6164869666099548
332,1305031537.743426.png,78,227.0,89.0,vocab_assigned,no_candidate,False,True,0.23977144062519073,78,0.01888844557106495,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,79,632.0,97.0,pose_contributor,alive,True,True,0.23833194375038147,79,0.018048815429210663,0,0.0,0.0,1,0.0,0.5,True,1.9748752117156982,1.9748752117156982
332,1305031537.743426.png,80,412.0,198.0,vocab_assigned,no_candidate,False,True,0.23799669742584229,80,0.017694739624857903,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,81,496.0,188.0,vocab_assigned,no_candidate,False,True,0.2379084974527359,81,0.019267352297902107,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,82,336.0,224.0,vocab_assigned,no_candidate,False,True,0.23738032579421997,82,0.017048027366399765,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,83,112.0,84.0,vocab_assigned,no_candidate,False,True,0.23704364895820618,83,0.018527565523982048,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,84,481.0,50.0,vocab_assigned,no_candidate,False,True,0.23633001744747162,84,0.019026268273591995,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,85,549.0,98.0,vocab_assigned,no_candidate,False,True,0.23627308011054993,85,0.01649044081568718,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,86,504.0,105.0,vocab_assigned,no_candidate,False,True,0.23622135818004608,86,0.01622803881764412,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,87,330.0,224.0,vocab_assigned,no_candidate,False,True,0.23507188260555267,87,0.01717793568968773,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,88,393.0,212.0,vocab_assigned,no_candidate,False,True,0.23192401230335236,88,0.017453568056225777,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,89,129.0,80.0,vocab_assigned,no_candidate,False,True,0.22972454130649567,89,0.01881842315196991,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,90,433.0,333.0,vocab_assigned,no_candidate,False,True,0.22859540581703186,90,0.018177153542637825,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,91,405.0,285.0,pose_contributor,alive,True,True,0.22768299281597137,91,0.01668740063905716,0,0.0,0.0,1,79.52986907958984,0.5,True,3.792889356613159,3.792889356613159
332,1305031537.743426.png,92,345.0,200.0,pose_contributor,alive,True,True,0.227633535861969,92,0.019202031195163727,0,0.0,0.0,1,35.88871765136719,0.5,True,0.9634958505630493,0.9634958505630493
332,1305031537.743426.png,93,364.0,208.0,vocab_assigned,no_candidate,False,True,0.22733409702777863,93,0.015181372873485088,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,94,416.0,175.0,vocab_assigned,no_candidate,False,True,0.22700099647045135,94,0.01778886280953884,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,95,492.0,180.0,pose_contributor,alive,True,True,0.22603276371955872,95,0.018751339986920357,0,0.0,0.0,1,0.0,0.5,True,1.1470004320144653,1.1470004320144653
332,1305031537.743426.png,96,104.0,69.0,vocab_assigned,no_candidate,False,True,0.2251870185136795,96,0.016945281997323036,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,97,122.0,196.0,vocab_assigned,no_candidate,False,True,0.22488464415073395,97,0.017978057265281677,0,0.0,0.0,0,inf,0.0,False,inf,inf
332,1305031537.743426.png,98,595.0,304.0,pose_contributor,alive,True,True,0.22396014630794525,98,0.01764933578670025,0,0.0,0.0,1,44.56455993652344,0.5,True,2.5008580684661865,2.5008580684661865
332,1305031537.743426.png,99,471.0,75.0,pose_contributor,alive,True,True,0.22295936942100525,99,0.017619341611862183,0,0.0,0.0,1,103.9134292602539,0.5,True,2.579680919647217,2.579680919647217
333,1305031537.775469.png,0,418.0,171.0,pose_contributor,alive,True,True,0.47457051277160645,0,0.016152437776327133,0,0.0,0.0,1,100.76705932617188,0.5,True,3.421818494796753,3.421818494796753
333,1305031537.775469.png,1,443.0,208.0,pose_contributor,alive,True,True,0.4327147901058197,1,0.017063012346625328,0,0.0,0.0,1,108.18502807617188,0.5,True,4.9595746994018555,4.9595746994018555
333,1305031537.775469.png,2,402.0,13.0,vocab_assigned,no_candidate,False,True,0.4227365553379059,2,0.018204689025878906,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,3,417.0,387.0,vocab_assigned,no_candidate,False,True,0.3888600468635559,3,0.017687425017356873,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,4,603.0,355.0,pose_contributor,alive,True,True,0.38608086109161377,4,0.017256606370210648,0,0.0,0.0,1,88.76936340332031,0.5,True,2.6001737117767334,2.6001737117767334
333,1305031537.775469.png,5,421.0,347.0,vocab_assigned,no_candidate,False,True,0.38490429520606995,5,0.01794058084487915,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,6,99.0,164.0,vocab_assigned,no_candidate,False,True,0.33280840516090393,6,0.017119208350777626,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,7,320.0,232.0,vocab_assigned,no_candidate,False,True,0.331560879945755,7,0.01763843558728695,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,8,627.0,113.0,vocab_assigned,no_candidate,False,True,0.3262152373790741,8,0.016814392060041428,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,9,448.0,396.0,pose_contributor,alive,True,True,0.3195025324821472,9,0.017399050295352936,0,0.0,0.0,1,53.740116119384766,0.5,True,2.1367623805999756,2.1367623805999756
333,1305031537.775469.png,10,444.0,205.0,vocab_assigned,no_candidate,False,True,0.3172055780887604,10,0.01897273026406765,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,11,568.0,234.0,vocab_assigned,no_candidate,False,True,0.31423380970954895,11,0.017537681385874748,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,12,402.0,208.0,vocab_assigned,no_candidate,False,True,0.31089577078819275,12,0.016718560829758644,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,13,393.0,248.0,pose_contributor,alive,True,True,0.3066168427467346,13,0.016169534996151924,0,0.0,0.0,1,87.32124328613281,0.5,True,0.715539276599884,0.715539276599884
333,1305031537.775469.png,14,511.0,139.0,pose_contributor,alive,True,True,0.3047201931476593,14,0.017476752400398254,0,0.0,0.0,1,51.855567932128906,0.5,True,1.6032427549362183,1.6032427549362183
333,1305031537.775469.png,15,576.0,161.0,vocab_assigned,no_candidate,False,True,0.30296480655670166,15,0.0211134385317564,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,16,552.0,112.0,pose_contributor,alive,True,True,0.3002259135246277,16,0.018436133861541748,0,0.0,0.0,1,76.00657653808594,0.5,True,2.5570220947265625,2.5570220947265625
333,1305031537.775469.png,17,483.0,352.0,vocab_assigned,no_candidate,False,True,0.29870322346687317,17,0.018223047256469727,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,18,590.0,320.0,pose_contributor,alive,True,True,0.29867854714393616,18,0.016366969794034958,0,0.0,0.0,1,58.86425018310547,0.5,True,3.1970040798187256,3.1970040798187256
333,1305031537.775469.png,19,201.0,96.0,vocab_assigned,no_candidate,False,True,0.2973231375217438,19,0.017015090212225914,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,20,330.0,235.0,vocab_assigned,no_candidate,False,True,0.29694682359695435,20,0.019009148702025414,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,21,240.0,54.0,ransac_sampled,ransac_outlier,False,True,0.2966090142726898,21,0.018541529774665833,0,0.0,0.0,1,120.14158630371094,0.5,True,11.134936332702637,inf
333,1305031537.775469.png,22,540.0,220.0,pose_contributor,alive,True,True,0.2941644787788391,22,0.019397489726543427,0,0.0,0.0,1,31.256999969482422,0.5,True,3.1053736209869385,3.1053736209869385
333,1305031537.775469.png,23,502.0,427.0,pose_contributor,alive,True,True,0.29268625378608704,23,0.019661538302898407,0,0.0,0.0,1,76.07890319824219,0.5,True,0.1348077952861786,0.1348077952861786
333,1305031537.775469.png,24,495.0,306.0,pose_contributor,alive,True,True,0.2917809784412384,24,0.017755672335624695,0,0.0,0.0,1,75.5182113647461,0.5,True,5.089565277099609,5.089565277099609
333,1305031537.775469.png,25,290.0,102.0,vocab_assigned,no_candidate,False,True,0.29041585326194763,25,0.017486795783042908,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,26,391.0,400.0,pose_contributor,alive,True,True,0.28449445962905884,26,0.018535414710640907,0,0.0,0.0,1,78.38367462158203,0.5,True,3.303236246109009,3.303236246109009
333,1305031537.775469.png,27,488.0,178.0,pose_contributor,alive,True,True,0.2838585078716278,27,0.01821019873023033,0,0.0,0.0,1,95.7757797241211,0.5,True,1.32981276512146,1.32981276512146
333,1305031537.775469.png,28,560.0,134.0,vocab_assigned,no_candidate,False,True,0.2816525101661682,28,0.018226394429802895,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,29,530.0,256.0,vocab_assigned,no_candidate,False,True,0.2808464765548706,29,0.016745101660490036,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,30,510.0,208.0,pose_contributor,alive,True,True,0.27863842248916626,30,0.018084226176142693,0,0.0,0.0,1,89.80534362792969,0.5,True,5.5914411544799805,5.5914411544799805
333,1305031537.775469.png,31,232.0,99.0,vocab_assigned,no_candidate,False,True,0.2735930383205414,31,0.019641153514385223,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,32,611.0,300.0,pose_contributor,alive,True,True,0.27320945262908936,32,0.019156815484166145,0,0.0,0.0,1,94.83142852783203,0.5,True,4.670732021331787,4.670732021331787
333,1305031537.775469.png,33,246.0,35.0,vocab_assigned,no_candidate,False,True,0.2689845561981201,33,0.01840079575777054,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,34,411.0,182.0,vocab_assigned,no_candidate,False,True,0.2686263620853424,34,0.0173945315182209,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,35,488.0,189.0,pose_contributor,alive,True,True,0.266865074634552,35,0.018973760306835175,0,0.0,0.0,1,92.91931915283203,0.5,True,6.934020519256592,6.934020519256592
333,1305031537.775469.png,36,588.0,346.0,vocab_assigned,no_candidate,False,True,0.26667603850364685,36,0.017187342047691345,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,37,492.0,258.0,vocab_assigned,no_candidate,False,True,0.2614526152610779,37,0.018124083057045937,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,38,393.0,229.0,pose_contributor,alive,True,True,0.25748297572135925,38,0.018857326358556747,0,0.0,0.0,1,94.40338897705078,0.5,True,3.635193109512329,3.635193109512329
333,1305031537.775469.png,39,336.0,235.0,vocab_assigned,no_candidate,False,True,0.25743186473846436,39,0.01705293543636799,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,40,467.0,177.0,vocab_assigned,no_candidate,False,True,0.2571876049041748,40,0.016674065962433815,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,41,490.0,154.0,vocab_assigned,no_candidate,False,True,0.25709739327430725,41,0.01997971720993519,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,42,429.0,338.0,vocab_assigned,no_candidate,False,True,0.25664791464805603,42,0.01617574132978916,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,43,558.0,158.0,vocab_assigned,no_candidate,False,True,0.25453272461891174,43,0.018288711085915565,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,44,367.0,248.0,vocab_assigned,no_candidate,False,True,0.2535128891468048,44,0.017654502764344215,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,45,445.0,402.0,pose_contributor,alive,True,True,0.25344058871269226,45,0.01865653693675995,0,0.0,0.0,1,68.06614685058594,0.5,True,4.805756568908691,4.805756568908691
333,1305031537.775469.png,46,596.0,356.0,vocab_assigned,no_candidate,False,True,0.2533174157142639,46,0.01934768632054329,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,47,619.0,139.0,vocab_assigned,no_candidate,False,True,0.2530669867992401,47,0.017794404178857803,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,48,602.0,252.0,vocab_assigned,no_candidate,False,True,0.2528880536556244,48,0.016012970358133316,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,49,376.0,226.0,pose_contributor,alive,True,True,0.2498408555984497,49,0.018357690423727036,0,0.0,0.0,1,108.2728042602539,0.5,True,0.4649457037448883,0.4649457037448883
333,1305031537.775469.png,50,600.0,316.0,vocab_assigned,no_candidate,False,True,0.24977970123291016,50,0.018747743219137192,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,51,487.0,154.0,vocab_assigned,no_candidate,False,True,0.24914643168449402,51,0.01801155135035515,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,52,399.0,400.0,vocab_assigned,no_candidate,False,True,0.24903209507465363,52,0.01760500855743885,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,53,409.0,337.0,vocab_assigned,no_candidate,False,True,0.2477199137210846,53,0.017885403707623482,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,54,432.0,370.0,vocab_assigned,no_candidate,False,True,0.2475815713405609,54,0.019399268552660942,0,0.0,0.0,0,inf,0.0,False,inf,inf
333,1305031537.775469.png,55,586.0,169.0,vocab_assigned,no_candidate,False,True,0.24645556509494781,55,0.018819311633706093,0,0.0,0.0,0,inf,0.0,False,inf,inf
